RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
1544,426,Berrien County,county,MI,MI,"Niles, MI",26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.9013243,905.753769,911.3563367,906.5875341,914.5200071,905.619803,909.0657783,906.6116987,915.9122508,909.2507085,921.4962041,924.8356551,921.9662827,917.6245548,921.8656779,928.2733911,930.1153105,933.6759295,939.1384029,955.7511724,967.3017532,970.5089527,961.9203833,951.7603281,955.8098688,964.0683978,968.8599992,969.3404904,981.9321572,986.2144656,989.9024676,976.7520042,989.808956,996.341759,1000.960279,991.1026287,1009.791387,1010.514569,1028.426171,1033.088245,,1058.449308,1085.011092,1085.782282,1105.526282,1109.50753,1120.545645,1113.972024,1100.240829,1142.965638,1128.351483,1140.558845,1162.639021,1206.931609,1253.640785,1268.297233,1304.938955,1292.277141,1271.950588,1293.561823,1302.306668,1301.374262,1261.6
3168,427,Indian River County,county,FL,FL,"Sebastian-Vero Beach, FL",12,61,990.0583635,962.9569084,967.7947188,974.2341168,1043.720365,1048.86176,1070.710257,1083.708491,1130.444549,1153.102587,1146.527721,1128.154199,1107.198806,1105.649961,1103.831575,1107.380018,1120.293098,1137.107431,1144.85127,1157.627751,1174.606436,1205.396739,1223.787532,1231.462071,1216.454763,1212.527721,1201.225024,1204.446312,1213.723378,1225.539233,1242.866253,1251.126001,1281.395129,1306.398913,1322.234505,1299.468963,1285.697722,1266.173058,1278.056745,1279.277892,1305.918737,1304.545128,1312.525125,1327.319273,1359.591793,1381.593188,1380.771076,1363.165653,1351.636935,1346.760217,1362.93337,1364.926457,1368.270287,1374.538895,1395.237219,1425.930501,1429.119426,1443.482632,1439.864191,1445.874602,1442.878686,1428.463146,1431.087259,1430.669678,1438.239492,1469.663912,1486.007541,1524.777208,1537.117974,1532.847536,1537.008913,1560.915378,1608.249414,1660.841888,1700.206484,1725.43136,1759.997971,1770.701702,1849.827059,1892.421745,1954.106638,1993.44159,2080.424528,2099.712475,2121.111967,2074.590766,2076.718012,2118.208863,2101.796122,2132.123886,2096.0614,2224.407763,2304.285658,2334.445368,2284.093137
1821,428,Johnson County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,81,1109.1575,1112.538306,1118.221586,1126.264072,1129.892646,1135.852904,1133.72584,1135.57953,1135.035871,1133.957641,1133.365196,1129.370501,1116.038281,1124.721068,1139.826505,1165.702069,1160.793104,1154.191914,1149.525149,1152.19735,1150.057926,1147.173501,1141.659423,1141.906609,1151.11551,1160.115001,1172.209476,1179.437944,1182.599469,1183.990206,1188.22507,1188.023215,1182.458111,1165.961959,1170.332958,1178.516878,1196.211249,1195.558582,1205.31253,1208.001649,1218.98051,1218.475805,1225.521955,1225.315228,1214.26365,1201.654559,1197.037186,1207.021673,1225.868474,1243.498926,1260.174389,1267.816874,1273.276833,1266.375769,1256.698152,1270.255124,1271.531339,1276.95409,1261.007999,1274.672631,1281.762167,1283.950139,1286.586138,1301.435262,1309.340209,1317.402467,1318.236385,1337.852965,1340.321169,1341.855314,1347.878418,1364.782322,1392.371024,1410.467244,1438.578787,1455.552621,1490.989359,1506.192217,1520.195534,1514.935224,1475.334338,1474.545246,1476.989167,1534.464718,1560.348471,1580.593188,1593.995624,1621.704868,1653.36828,1664.212732,1672.513965,1656.006879,1653.173986,1622.837557,1613.621212
1782,429,Houston County,county,GA,GA,"Warner Robins, GA",13,153,852.859181,853.9177115,857.416188,860.9856922,862.1538767,860.7340685,851.9558664,843.9884722,848.9448042,855.2848667,875.6954228,871.5848401,878.8855778,875.0360238,886.692647,887.1530016,891.5041227,884.8361515,885.6346219,865.8413009,869.1033759,871.2942787,889.3098888,896.3577458,899.9804609,905.9763847,915.9335951,921.1274041,926.7727873,919.1403927,918.7651846,913.0642213,910.3130638,913.4829681,915.0818866,926.0518939,929.3745133,935.3820136,936.8109827,941.9685789,947.4383322,955.5077846,953.6091318,958.4955076,930.0826034,933.1127174,935.9543942,965.717579,976.0464316,981.4545873,991.2116358,1003.677147,1007.59249,1005.427256,1008.530399,1007.127728,1012.181046,1005.944867,1004.499904,1005.330769,1010.980069,1023.420769,1035.691194,1039.268772,1048.971782,1059.211585,1078.061074,1089.853671,1093.817439,1070.348616,1067.555039,1075.796914,1110.605479,1137.159754,1160.711072,1169.783238,1172.033187,1188.895252,1219.248494,1254.633729,1272.53452,1273.728044,1300.786777,1306.649543,1330.10335,1329.103863,1350.309136,1359.673417,1381.444735,1422.388884,1438.842505,1441.600142,1413.937411,1424.933206,1423.333333
101,430,Bibb County,county,GA,GA,"Macon-Bibb County, GA",13,21,706.9007261,717.6715494,720.0673212,727.9724357,728.5502477,723.1241171,722.8844375,717.4556389,719.811793,717.3657675,727.6061439,734.3541587,754.7041999,752.0816297,747.6811617,736.2691532,743.4102017,751.861916,754.7791138,747.1650692,738.9979622,746.1412784,755.2189836,767.5845092,757.3163225,754.0113931,750.519648,760.5721658,759.7597899,750.5341083,748.9569277,752.608416,770.2432167,775.8279644,785.7530429,790.2939251,783.3804973,783.5653947,783.5143054,787.7746876,782.1587646,789.6035248,795.4219446,806.4075681,799.4646887,799.3270354,798.8512776,799.4077485,807.4596163,817.8714733,832.7775313,838.1980286,834.7829966,831.0067078,826.9799231,822.2797827,823.2872647,815.4974866,820.5538237,818.4445039,833.8178625,827.0988668,835.2800947,843.647561,869.2240033,890.3379515,902.3852564,899.0645669,893.747913,901.2106642,913.5366095,918.5997421,916.7480828,936.2973951,978.9747333,1021.462089,1046.448694,1044.445154,1057.634597,1061.364323,1063.845385,1036.950635,1037.050134,1053.149181,1072.980141,1085.20381,1115.350115,1134.929171,1160.579036,1136.266734,1149.725851,1151.231723,1154.96542,1138.042373,1119.802885
1351,431,Rankin County,county,MS,MS,"Jackson, MS",28,121,,,,,,,,,,,,,,,,,,,1010.856139,1015.587551,1012.645777,1022.464369,1115.226457,1140.000421,1150.099851,1073.030369,1070.158786,1067.074423,1065.161915,1077.314655,1093.943702,1093.688241,1090.200387,1077.620366,1088.384136,1101.459715,1121.198126,1116.092557,1104.618948,1086.802389,1094.5094,1102.717673,1111.023657,1118.128855,1121.145645,1131.212919,1127.112692,1132.925345,1146.078556,1144.646891,1143.312415,1133.68488,1135.244768,1133.848471,1131.955645,1138.204271,1137.834835,1157.454711,1149.881885,1159.911149,1156.89576,1168.146598,1162.697563,1154.064073,1159.347304,1177.436443,1189.393374,1197.636434,1195.529436,1190.3281,1180.614951,1166.595554,1167.969711,1190.208932,1218.347704,1252.089437,1275.670979,1295.094984,1299.150277,1301.840306,1309.50368,1329.527362,1321.131374,1332.546133,1328.28588,1351.462453,1365.436325,1321.927171,1386.094821,1420.906606,1496.042016,1486.883711,1498.426645,1511.48147,1495.849206
2913,432,Cumberland County,county,NJ,NJ,"Vineland-Bridgeton, NJ",34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.125
2824,433,Penobscot County,county,ME,ME,"Bangor, ME",23,19,,,,,,,,,,,,,,,,,,,,,862.3800837,851.6576645,853.8495608,856.1204718,867.3656472,863.8000133,873.9021608,875.9537803,880.4395613,875.5069224,874.3354386,872.2036163,875.4972201,864.0983504,865.1577896,871.3102468,899.5125045,905.4617554,917.5207525,910.9653666,916.0564949,916.1972,912.041386,904.5487264,898.1239542,905.378102,916.704598,916.0481347,920.575463,928.640028,947.8998243,956.551625,958.2790846,956.8342919,951.4539255,945.0991839,946.4128499,947.1627666,964.1040222,960.7911694,963.2550531,961.2048711,974.3643298,994.2297594,1006.275821,1013.313218,1014.756111,1026.317322,1029.692737,1027.789959,1017.823096,1025.394299,1061.270966,1077.022781,1095.890361,1107.386012,1143.670384,1169.641293,1169.963971,1163.427206,1161.388704,1153.238207,1159.596157,1147.700881,1170.365572,1184.44461,1236.606857,1265.400766,1287.956283,1277.293921,1284.877275,1297.205579,1304.8183,1283.733268,1272.685185
251,434,Mesa County,county,CO,CO,"Grand Junction, CO",8,77,896.740173,901.7063666,913.5676759,910.4519485,916.9551121,913.2655658,914.4101122,908.775245,910.9065533,907.5568416,909.1624058,908.052082,908.7968282,918.6173732,931.9593492,941.9378322,946.3500947,942.3184189,943.2596718,948.2652021,944.5444355,939.587365,931.6077899,939.4906181,947.4566954,959.6359341,972.0613003,984.2102307,988.2296749,985.1801246,982.4845989,985.4788094,987.6106219,987.258957,992.5931112,999.0721721,1015.859233,1024.12025,1036.401591,1040.264632,1043.446304,1050.39109,1049.094257,1056.54128,1052.956594,1070.097847,1075.558377,1076.627909,1081.078449,1085.634195,1105.660174,1110.053274,1114.74144,1121.972416,1131.177304,1132.73651,1118.487293,1111.152373,1115.654868,1129.157725,1123.835345,1128.024473,1136.634228,1152.242325,1153.538411,1171.064164,1185.719646,1197.712933,1220.24663,1224.349427,1239.818039,1217.93958,1190.336087,1204.42214,1235.890618,1312.479748,1349.877331,1376.553347,1392.869732,1364.921092,1390.419509,1413.877877,1482.904431,1482.519297,1468.275216,1460.711707,1449.858115,1478.86054,1481.191078,1527.141984,1530.092371,1529.933916,1518.519424,1517.38309,1535.178571
2054,435,Tolland County,county,CT,CT,"Hartford-East Hartford-Middletown, CT",9,13,,,,,,,,,,,,,,,1100.769544,1089.6317,1095.755168,1098.802897,1076.396871,1078.26964,1071.090359,1099.435504,1092.909885,1101.267514,1126.771605,1140.104657,1163.945515,1151.644687,1156.054866,1137.518137,1138.818886,1136.264693,1144.375209,,1119.584891,1122.708173,1146.58774,1172.826504,1173.097586,1181.096771,1193.460896,1189.591945,1199.741576,1169.217022,1207.790461,1218.36246,1243.514091,1206.542876,1202.310037,1208.621477,1225.657974,1228.881096,1248.079507,1251.49025,1247.223023,1235.04856,1214.200652,1217.797854,1209.959069,1249.628052,1259.395128,1273.397332,1268.532459,1292.606076,1299.68427,1299.401177,1304.090529,1320.190759,1332.939168,1338.674939,1341.527026,1361.075865,1355.172673,1351.980745,1339.480385,1351.48921,1367.177268,1385.046764,1412.024875,1424.358828,1474.45642,1483.210412,1498.874515,1484.696907,1511.080419,1552.174483,1549.975746,1522.808488,1496.747834,1526.201654,1583.306713,1650.747443,1691.939246,1705.355505,1680.555556
2213,436,Columbia County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,73,1004.433074,1014.1089,1015.003246,1021.554692,1016.862513,1011.720446,1010.271509,1009.522634,1013.438235,1012.878325,1015.351147,1017.926273,1020.897112,1024.709045,1028.713565,1035.554155,1035.682533,1033.126227,1029.205873,1025.004935,1021.238359,1023.843038,1029.22944,1034.635474,1035.805745,1039.662348,1049.54025,1055.484438,1059.540844,1053.711303,1052.067459,1053.630637,1057.734606,1057.127141,1059.892673,1064.320982,1083.653037,1087.259529,1093.78575,1089.529514,1093.923319,1097.780938,1093.980955,1094.108004,1090.750348,1092.645887,1092.099107,1096.987305,1105.34453,1114.151459,1122.93922,1130.119038,1138.2786,1144.461792,1145.907414,1144.047228,1140.071327,1138.706268,1140.434643,1145.920277,1148.458594,1152.736837,1164.54933,1176.803303,1200.791533,1211.095962,1230.248918,1232.606467,1232.72848,1226.38273,1225.360697,1229.051687,1254.153123,1281.348869,1298.423895,1303.967895,1315.777863,1349.491238,1366.166919,1380.747138,1385.851519,1401.090919,1408.427744,1414.676215,1445.215188,1414.065437,1451.107939,1453.704204,1513.37594,1498.026841,1500.414737,1494.048259,1503.763007,1497.232389,1505.537143
580,437,Kings County,county,CA,CA,"Hanford-Corcoran, CA",6,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.394238,1631.327093,1576.588402,1613.712583,1661.493949,1678.867418,1692.047936,1680.413411,1740.638889
3059,438,Washington County,county,MD,MD,"Hagerstown-Martinsburg, MD-WV",24,43,731.5119526,735.8189319,739.9119265,740.6143752,731.1313938,728.6646437,724.5646347,728.880119,733.3191594,726.7427047,722.6596099,723.0071657,735.275588,745.620593,740.121728,736.6134394,735.4021431,739.3852371,745.4021126,811.1341337,828.1981909,833.4457993,775.688016,782.7761077,793.3079369,801.5759967,811.7250167,808.9978415,806.817053,797.4734207,799.2204423,796.0884322,803.4733791,817.0155221,822.6570086,819.0956929,804.1092857,805.7071979,813.1608955,823.5643881,826.1499762,822.6664335,820.4113589,821.5429953,820.32451,823.5655224,828.5775136,836.4418561,755.1360489,793.5945721,829.9146309,,975.7619223,979.3349433,971.7796662,960.0675791,963.6280666,958.7918867,952.5086648,938.215679,967.3718477,981.1657996,1014.859751,1001.437154,1014.387875,999.7386128,1002.995474,1026.637422,1046.002146,1061.574583,1042.131106,1062.965499,1072.169603,1090.759328,1123.364178,1136.956762,1149.942343,1158.650442,1187.84052,1224.385836,1224.304017,1214.678205,1205.510905,1207.232724,1222.706405,1246.56788,1249.639517,1272.795491,1276.923205,1299.681028,1313.095025,1331.80214,1334.127387,1400.318768,1392.979365
2799,439,Merrimack County,county,NH,NH,"Concord, NH",33,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.312553,1711.49635,1814.106494,1896.09606,1891.693578,1874.825505,1864.30472,1879.085324,1845.268147,1799.084969,1798.585867,1866.583333
1220,440,Monroe County,county,MI,MI,"Monroe, MI",26,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.919813,1045.345636,1063.154091,1084.134469,1095.698052,1092.473168,1097.642187,1150.703367,1145.82254,1151.581919,1148.488306,1160.244855,1163.929331,1163.719118,1165.624772,1176.846041,1144.569342,1131.87037,1130.055556
2527,441,Santa Fe County,county,NM,NM,"Santa Fe, NM",35,49,,,,,,,,,,,,1093.36758,1118.226634,1111.161356,1112.992135,1103.37609,1133.313164,1138.23802,1171.877055,1170.070036,1177.956676,1142.418814,1152.437813,1164.200695,1198.039167,1233.810825,1229.286192,1229.29917,1203.097698,1205.30439,1244.986431,1259.984806,1262.135224,1235.738111,1221.42973,1228.447859,1242.268659,1268.024662,1303.521894,1309.343256,1316.514229,1304.550811,1319.098095,1300.641545,1304.980466,1289.656414,1322.760644,1330.26108,1347.281061,1363.82198,1386.83744,1407.594151,1418.012582,1431.426385,1465.440582,1466.584488,1459.069596,1436.773636,1440.077937,1442.579586,1456.901158,1445.033477,1438.900241,1423.768368,1418.025756,1433.901225,1447.217292,1468.40428,1485.851232,1483.707302,1496.731183,1492.672299,1509.704415,1511.174164,1528.12561,1559.230339,1617.178692,1668.589887,1701.030515,1688.153893,1682.741844,1689.322108,1712.502801,1756.163155,1785.642216,1833.375381,1824.106482,1832.267463,1836.024003,1858.607684,1857.486188,1841.801492,1844.477265,1859.183481,1889.935688
1819,442,Johnson County,county,IA,IA,"Iowa City, IA",19,103,,,,,,,,,1015.700422,1022.59553,1013.005468,1015.881998,1013.043574,1018.814617,1013.729114,1015.485315,1017.496486,1022.467975,1005.886363,994.06473,995.2007929,1019.882648,1038.123055,1041.075735,1035.423008,1034.990842,1030.22807,1031.319946,1031.044121,1039.647136,1037.668467,1038.39916,1040.431824,1053.999495,1061.006483,1059.402166,1060.233224,1060.062814,1054.712565,1047.39826,1040.896452,1039.990876,1032.694777,1035.352285,1042.733185,1053.575438,1061.040344,1065.596945,1067.355621,1063.817547,1049.831699,1045.743038,1040.744553,1042.489382,1041.281248,1044.220226,1060.20274,1069.821055,1071.552335,1066.220797,1062.285025,1065.390017,1060.543256,1061.028482,1057.911352,1056.323984,1057.945362,1066.848679,1075.557392,1083.886,1087.687956,1098.3006,1096.724555,1094.516453,1085.460319,1093.80085,1095.840732,1113.567034,1105.640895,1120.161375,1117.10767,1143.965858,1147.752325,1146.600321,1136.068772,1135.156144,1148.531529,1157.968264,1161.369329,1164.228284,1158.614833,1167.682641,1173.745177,1195.293015,1197.396445
2556,443,Stafford County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,179,1528.975551,1541.861776,1552.195336,1562.433787,1560.699767,1565.583964,1559.359981,1558.985707,1547.08953,1557.024873,1552.117029,1559.697078,1554.110664,1563.728565,1573.646475,1585.451668,1588.578304,1592.266407,1590.320958,1589.8764,1561.726584,1547.72917,1545.882268,1575.298158,1590.751191,1605.569136,1615.462239,1622.896413,1625.246251,1618.322878,1623.284995,1615.564771,1595.635254,1582.221779,1575.349212,1596.742179,1612.676411,1626.800173,1640.34422,1642.983148,1654.359837,1654.810283,1658.679455,1649.701814,1644.633358,1651.89062,1667.738607,1671.953071,1669.614474,1676.534314,1695.312882,1700.948764,1711.98935,1715.533095,1720.511641,1710.875613,1695.614825,1702.244704,1703.218874,1711.811678,1703.079932,1717.279285,1725.716135,1735.901401,1730.138758,1733.62133,1723.606578,1728.649347,1751.746572,1785.00129,1804.517562,1798.673807,1819.182724,1843.545944,1885.669567,1911.157569,1943.923986,1968.11618,1992.302221,2010.729431,2004.564123,2001.357943,2010.123846,2026.953367,2048.898464,2062.182234,2103.761605,2149.536178,2171.292058,2182.944656,2134.556963,2126.009366,2097.039913,2118.744982,2147.914141
1218,444,Monroe County,county,IN,IN,"Bloomington, IN",18,105,1117.998782,1110.121657,1110.941876,1110.850819,1107.646002,1103.197073,1116.415405,1127.790507,1136.73587,1135.27594,1129.481409,1131.58456,1125.675544,1129.020832,1138.868182,1144.081973,1145.760553,1141.442142,1151.82121,1157.78583,1162.106734,1166.369898,1171.622105,1172.424322,1167.210937,1173.826909,1178.551188,1182.018894,1183.606801,1171.731276,1190.597627,1189.265788,1207.913261,1202.648286,1209.589809,1205.340788,1212.420707,1213.298485,1231.313965,1207.423408,1202.793229,1193.03504,1226.724498,1239.085141,1251.204631,1244.849572,1258.369037,1266.079768,1278.852311,1276.801719,1273.677671,1282.780442,1287.084016,1287.557092,1290.793551,1293.729496,1307.996231,1308.19752,1316.89279,1316.834269,1320.72924,1315.7421,1326.018917,1319.004559,1338.526262,1343.223202,1354.968919,1353.224524,1363.381724,1369.575886,1378.310726,1373.962397,1388.234217,1372.083411,1386.271897,1380.200052,1420.129629,1450.207573,1499.07796,1521.794194,1525.893719,1504.892275,1486.938311,1483.074622,1511.301833,1556.580821,1593.673518,1614.250245,1647.080126,1689.045357,1706.242998,1679.65878,1650.610811,1616.418909,1613.568205
711,445,Scott County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,139,1267.026236,1276.860772,1285.845926,1291.070811,1303.464615,1303.349556,1299.960707,1298.087691,1298.112736,1298.712825,1298.195268,1300.420514,1313.033083,1318.437299,1332.87479,1337.210734,1339.960795,1336.646573,1328.421634,1351.233924,1382.717594,1392.160567,1370.473369,1356.280855,1364.194717,1385.776935,1402.067029,1417.927311,1428.815929,1427.135808,1425.568263,1412.304147,1393.279242,1385.897527,1375.406252,1385.334502,1409.288489,1434.504673,1452.822621,1460.650429,1468.002324,1475.192168,1459.785084,1473.342457,1472.020097,1484.398468,1475.050838,1491.225988,1505.729561,1532.166586,1535.54883,1541.920199,1541.421851,1536.555214,1523.043714,1516.797784,1527.05243,1546.220488,1557.093963,1559.166985,1561.615629,1566.479137,1567.253499,1572.19979,1577.542415,1585.443798,1584.319534,1592.455539,1604.027067,1619.335548,1611.419475,1610.433906,1612.692677,1628.444223,1663.641569,1683.328521,1715.856334,1718.032367,1739.738945,1727.998989,1742.059342,1722.344906,1706.488267,1704.13965,1746.201985,1784.623409,1809.423462,1832.728592,1861.923898,1856.838436,1823.301006,1814.343855,1806.840199,1820.264693,1831.194444
938,446,Citrus County,county,FL,FL,"Homosassa Springs, FL",12,17,,,,,,,,,,,,,,724.5320583,753.8589234,777.8019331,779.8701902,797.117209,805.1512157,824.0264563,823.9064913,814.0254598,800.982898,775.4509087,793.0739045,811.1196655,854.5733787,856.6558083,874.5332105,879.7340088,899.8226201,901.8574588,895.4833089,886.6019005,883.6184344,905.3039107,914.0272461,912.6906295,921.017803,925.8926743,938.4302902,930.0783116,931.2921791,932.3737419,940.5704981,940.3983558,944.0106692,944.0487908,946.1524798,950.2289367,951.1422638,967.407963,967.7017507,977.3017997,973.9775056,975.9631711,985.0678903,988.0961005,1000.662141,1002.594409,1003.456694,1009.520659,1010.041575,1015.524774,1027.429861,1023.966552,1041.745291,1039.616758,1065.291403,1073.56794,1098.403784,1105.175145,1123.435114,1155.047367,1176.331277,1193.754158,1204.501663,1225.722359,1247.981702,1257.725685,1282.149061,1302.775378,1330.495413,1334.2708,1352.04678,1363.128577,1382.9898,1410.874159,1421.267764,1432.509411,1414.417659,1419.522925,1421.235711,1428.171162,1438.75
